userId,productId,actionCode,device_type,timestamp,user_gender,product_category,product_brand,product_views,rating,hour,day_of_week,month,is_weekend,time_of_day,season,user_encoded,item_encoded,category_encoded,brand_encoded,device_encoded,gender_encoded
28,2,cart,mobile,2025-11-12 21:13:27,M,quan-dui,outerity,16,0.7,21,2,10,0,3,3,0,0,7,3,1,0
28,2,view,mobile,2025-11-12 21:13:30,M,quan-dui,outerity,16,0.3,21,2,10,0,3,3,0,0,7,3,1,0
28,2,view,mobile,2025-11-12 21:13:31,M,quan-dui,outerity,16,0.3,21,2,10,0,3,3,0,0,7,3,1,0
28,3,view,mobile,2025-11-12 21:13:34,M,ao-khoac,outerity,9,0.3,21,2,10,0,3,3,0,1,0,3,1,0
28,3,view,mobile,2025-11-12 21:13:35,M,ao-khoac,outerity,9,0.3,21,2,10,0,3,3,0,1,0,3,1,0
28,3,cart,mobile,2025-11-12 21:13:39,M,ao-khoac,outerity,9,0.7,21,2,10,0,3,3,0,1,0,3,1,0
31,5,view,desktop,2025-11-14 23:02:14,M,giay,nike,14,0.3,23,4,10,0,3,3,1,3,5,2,0,0
31,5,cart,desktop,2025-11-14 23:02:53,M,giay,nike,14,0.7,23,4,10,0,3,3,1,3,5,2,0,0
31,5,view,desktop,2025-11-14 23:11:53,M,giay,nike,14,0.3,23,4,10,0,3,3,1,3,5,2,0,0
31,5,view,desktop,2025-11-14 23:12:13,M,giay,nike,14,0.3,23,4,10,0,3,3,1,3,5,2,0,0
31,5,cart,desktop,2025-11-14 23:12:22,M,giay,nike,14,0.7,23,4,10,0,3,3,1,3,5,2,0,0
31,5,purchase,desktop,2025-11-14 23:12:50,M,giay,nike,14,1.0,23,4,10,0,3,3,1,3,5,2,0,0
31,2,view,desktop,2025-11-14 23:13:03,M,quan-dui,outerity,16,0.3,23,4,10,0,3,3,1,0,7,3,0,0
31,2,cart,desktop,2025-11-14 23:13:20,M,quan-dui,outerity,16,0.7,23,4,10,0,3,3,1,0,7,3,0,0
31,2,view,desktop,2025-11-14 23:13:23,M,quan-dui,outerity,16,0.3,23,4,10,0,3,3,1,0,7,3,0,0
31,5,view,desktop,2025-11-14 23:13:26,M,giay,nike,14,0.3,23,4,10,0,3,3,1,3,5,2,0,0
31,3,view,desktop,2025-11-14 23:13:34,M,ao-khoac,outerity,9,0.3,23,4,10,0,3,3,1,1,0,3,0,0
31,3,cart,desktop,2025-11-14 23:13:39,M,ao-khoac,outerity,9,0.7,23,4,10,0,3,3,1,1,0,3,0,0
31,7,view,desktop,2025-11-14 23:14:07,M,giay,prada,18,0.3,23,4,10,0,3,3,1,5,5,4,0,0
31,7,cart,desktop,2025-11-14 23:14:14,M,giay,prada,18,0.7,23,4,10,0,3,3,1,5,5,4,0,0
31,28,view,desktop,2025-11-14 23:14:32,M,balo,prada,4,0.3,23,4,10,0,3,3,1,26,3,4,0,0
31,20,view,desktop,2025-11-14 23:14:37,M,dong-ho,prada,8,0.3,23,4,10,0,3,3,1,18,4,4,0,0
31,27,view,desktop,2025-11-14 23:14:42,M,quan-dui,outerity,1,0.3,23,4,10,0,3,3,1,25,7,3,0,0
31,29,view,desktop,2025-11-14 23:14:46,M,balo,icondenim,9,0.3,23,4,10,0,3,3,1,27,3,1,0,0
31,6,view,desktop,2025-11-14 23:14:50,M,giay,nike,9,0.3,23,4,10,0,3,3,1,4,5,2,0,0
31,21,view,desktop,2025-11-14 23:15:05,M,dong-ho,prada,8,0.3,23,4,10,0,3,3,1,19,4,4,0,0
31,15,view,desktop,2025-11-14 23:15:10,M,ao-so-mi,chanel,8,0.3,23,4,10,0,3,3,1,13,1,0,0,0
31,6,view,desktop,2025-11-14 23:15:13,M,giay,nike,9,0.3,23,4,10,0,3,3,1,4,5,2,0,0
31,4,view,desktop,2025-11-14 23:15:16,M,giay,nike,6,0.3,23,4,10,0,3,3,1,2,5,2,0,0
31,5,view,desktop,2025-11-14 23:15:19,M,giay,nike,14,0.3,23,4,10,0,3,3,1,3,5,2,0,0
33,2,view,desktop,2025-11-14 23:16:24,M,quan-dui,outerity,16,0.3,23,4,10,0,3,3,2,0,7,3,0,0
33,2,cart,desktop,2025-11-14 23:16:49,M,quan-dui,outerity,16,0.7,23,4,10,0,3,3,2,0,7,3,0,0
33,5,view,desktop,2025-11-14 23:16:54,M,giay,nike,14,0.3,23,4,10,0,3,3,2,3,5,2,0,0
33,5,cart,desktop,2025-11-14 23:16:56,M,giay,nike,14,0.7,23,4,10,0,3,3,2,3,5,2,0,0
33,5,cart,desktop,2025-11-14 23:17:16,M,giay,nike,14,0.7,23,4,10,0,3,3,2,3,5,2,0,0
33,3,view,desktop,2025-11-14 23:17:20,M,ao-khoac,outerity,9,0.3,23,4,10,0,3,3,2,1,0,3,0,0
33,3,cart,desktop,2025-11-14 23:17:47,M,ao-khoac,outerity,9,0.7,23,4,10,0,3,3,2,1,0,3,0,0
33,17,view,desktop,2025-11-14 23:17:58,M,ao-khoac,prada,3,0.3,23,4,10,0,3,3,2,15,0,4,0,0
33,17,cart,desktop,2025-11-14 23:17:59,M,ao-khoac,prada,3,0.7,23,4,10,0,3,3,2,15,0,4,0,0
33,17,cart,desktop,2025-11-14 23:18:25,M,ao-khoac,prada,3,0.7,23,4,10,0,3,3,2,15,0,4,0,0
33,17,cart,desktop,2025-11-14 23:18:27,M,ao-khoac,prada,3,0.7,23,4,10,0,3,3,2,15,0,4,0,0
33,5,purchase,desktop,2025-11-14 23:18:51,M,giay,nike,14,1.0,23,4,10,0,3,3,2,3,5,2,0,0
33,3,purchase,desktop,2025-11-14 23:18:51,M,ao-khoac,outerity,9,1.0,23,4,10,0,3,3,2,1,0,3,0,0
33,2,purchase,desktop,2025-11-14 23:18:51,M,quan-dui,outerity,16,1.0,23,4,10,0,3,3,2,0,7,3,0,0
33,17,purchase,desktop,2025-11-14 23:18:51,M,ao-khoac,prada,3,1.0,23,4,10,0,3,3,2,15,0,4,0,0
34,8,view,mobile,2025-11-14 23:19:31,M,giay,yuumy,10,0.3,23,4,10,0,3,3,3,6,5,5,1,0
34,8,cart,mobile,2025-11-14 23:19:50,M,giay,yuumy,10,0.7,23,4,10,0,3,3,3,6,5,5,1,0
34,16,view,mobile,2025-11-14 23:19:57,M,ao-khoac,chanel,3,0.3,23,4,10,0,3,3,3,14,0,0,1,0
34,16,cart,mobile,2025-11-14 23:20:02,M,ao-khoac,chanel,3,0.7,23,4,10,0,3,3,3,14,0,0,1,0
34,11,view,mobile,2025-11-14 23:20:24,M,ao-thun,outerity,3,0.3,23,4,10,0,3,3,3,9,2,3,1,0
34,10,view,mobile,2025-11-14 23:20:53,M,ao-thun,outerity,2,0.3,23,4,10,0,3,3,3,8,2,3,1,0
34,10,cart,mobile,2025-11-14 23:21:05,M,ao-thun,outerity,2,0.7,23,4,10,0,3,3,3,8,2,3,1,0
34,10,cart,mobile,2025-11-14 23:21:27,M,ao-thun,outerity,2,0.7,23,4,10,0,3,3,3,8,2,3,1,0
34,10,cart,mobile,2025-11-14 23:21:31,M,ao-thun,outerity,2,0.7,23,4,10,0,3,3,3,8,2,3,1,0
34,13,view,mobile,2025-11-14 23:21:38,M,ao-so-mi,icondenim,3,0.3,23,4,10,0,3,3,3,11,1,1,1,0
34,13,cart,mobile,2025-11-14 23:21:40,M,ao-so-mi,icondenim,3,0.7,23,4,10,0,3,3,3,11,1,1,1,0
34,13,purchase,mobile,2025-11-14 23:22:18,M,ao-so-mi,icondenim,3,1.0,23,4,10,0,3,3,3,11,1,1,1,0
34,8,purchase,mobile,2025-11-14 23:22:18,M,giay,yuumy,10,1.0,23,4,10,0,3,3,3,6,5,5,1,0
34,16,purchase,mobile,2025-11-14 23:22:18,M,ao-khoac,chanel,3,1.0,23,4,10,0,3,3,3,14,0,0,1,0
34,10,purchase,mobile,2025-11-14 23:22:18,M,ao-thun,outerity,2,1.0,23,4,10,0,3,3,3,8,2,3,1,0
35,14,view,desktop,2025-11-14 23:22:56,M,ao-so-mi,icondenim,5,0.3,23,4,10,0,3,3,4,12,1,1,0,0
35,15,view,desktop,2025-11-14 23:23:14,M,ao-so-mi,chanel,8,0.3,23,4,10,0,3,3,4,13,1,0,0,0
35,22,view,desktop,2025-11-14 23:23:28,M,quan-dai,yuumy,4,0.3,23,4,10,0,3,3,4,20,6,5,0,0
35,15,view,desktop,2025-11-14 23:23:32,M,ao-so-mi,chanel,8,0.3,23,4,10,0,3,3,4,13,1,0,0,0
35,26,view,desktop,2025-11-14 23:23:38,M,quan-dui,icondenim,3,0.3,23,4,10,0,3,3,4,24,7,1,0,0
35,7,view,desktop,2025-11-14 23:23:40,M,giay,prada,18,0.3,23,4,10,0,3,3,4,5,5,4,0,0
35,6,view,desktop,2025-11-14 23:23:43,M,giay,nike,9,0.3,23,4,10,0,3,3,4,4,5,2,0,0
35,5,view,desktop,2025-11-14 23:23:45,M,giay,nike,14,0.3,23,4,10,0,3,3,4,3,5,2,0,0
35,4,view,desktop,2025-11-14 23:23:47,M,giay,nike,6,0.3,23,4,10,0,3,3,4,2,5,2,0,0
35,21,view,desktop,2025-11-14 23:23:53,M,dong-ho,prada,8,0.3,23,4,10,0,3,3,4,19,4,4,0,0
35,23,view,desktop,2025-11-14 23:23:59,M,quan-dai,yuumy,4,0.3,23,4,10,0,3,3,4,21,6,5,0,0
35,23,cart,desktop,2025-11-14 23:24:03,M,quan-dai,yuumy,4,0.7,23,4,10,0,3,3,4,21,6,5,0,0
35,23,purchase,desktop,2025-11-14 23:24:30,M,quan-dai,yuumy,4,1.0,23,4,10,0,3,3,4,21,6,5,0,0
36,20,view,desktop,2025-11-14 23:24:55,FE,dong-ho,prada,8,0.3,23,4,10,0,3,3,5,18,4,4,0,1
36,20,cart,desktop,2025-11-14 23:24:58,FE,dong-ho,prada,8,0.7,23,4,10,0,3,3,5,18,4,4,0,1
36,19,view,desktop,2025-11-14 23:25:23,FE,dong-ho,icondenim,3,0.3,23,4,10,0,3,3,5,17,4,1,0,1
36,19,cart,desktop,2025-11-14 23:25:27,FE,dong-ho,icondenim,3,0.7,23,4,10,0,3,3,5,17,4,1,0,1
36,20,purchase,desktop,2025-11-14 23:26:07,FE,dong-ho,prada,8,1.0,23,4,10,0,3,3,5,18,4,4,0,1
36,19,purchase,desktop,2025-11-14 23:26:07,FE,dong-ho,icondenim,3,1.0,23,4,10,0,3,3,5,17,4,1,0,1
37,31,view,mobile,2025-11-14 23:26:30,FE,balo,chanel,6,0.3,23,4,10,0,3,3,6,29,3,0,1,1
37,31,cart,mobile,2025-11-14 23:26:56,FE,balo,chanel,6,0.7,23,4,10,0,3,3,6,29,3,0,1,1
37,30,view,mobile,2025-11-14 23:27:01,FE,balo,chanel,4,0.3,23,4,10,0,3,3,6,28,3,0,1,1
37,30,cart,mobile,2025-11-14 23:27:04,FE,balo,chanel,4,0.7,23,4,10,0,3,3,6,28,3,0,1,1
37,30,cart,mobile,2025-11-14 23:27:33,FE,balo,chanel,4,0.7,23,4,10,0,3,3,6,28,3,0,1,1
37,25,view,mobile,2025-11-14 23:27:50,FE,quan-dui,nike,4,0.3,23,4,10,0,3,3,6,23,7,2,1,1
37,30,purchase,mobile,2025-11-14 23:28:48,FE,balo,chanel,4,1.0,23,4,10,0,3,3,6,28,3,0,1,1
37,31,purchase,mobile,2025-11-14 23:28:48,FE,balo,chanel,6,1.0,23,4,10,0,3,3,6,29,3,0,1,1
39,18,view,desktop,2025-11-14 23:33:08,FE,ao-khoac,yuumy,2,0.3,23,4,10,0,3,3,7,16,0,5,0,1
39,18,cart,desktop,2025-11-14 23:33:10,FE,ao-khoac,yuumy,2,0.7,23,4,10,0,3,3,7,16,0,5,0,1
39,17,view,desktop,2025-11-14 23:33:26,FE,ao-khoac,prada,3,0.3,23,4,10,0,3,3,7,15,0,4,0,1
39,17,cart,desktop,2025-11-14 23:33:39,FE,ao-khoac,prada,3,0.7,23,4,10,0,3,3,7,15,0,4,0,1
39,23,view,desktop,2025-11-14 23:33:55,FE,quan-dai,yuumy,4,0.3,23,4,10,0,3,3,7,21,6,5,0,1
39,23,cart,desktop,2025-11-14 23:33:58,FE,quan-dai,yuumy,4,0.7,23,4,10,0,3,3,7,21,6,5,0,1
39,23,cart,desktop,2025-11-14 23:35:09,FE,quan-dai,yuumy,4,0.7,23,4,10,0,3,3,7,21,6,5,0,1
39,22,view,desktop,2025-11-14 23:35:20,FE,quan-dai,yuumy,4,0.3,23,4,10,0,3,3,7,20,6,5,0,1
39,22,cart,desktop,2025-11-14 23:35:22,FE,quan-dai,yuumy,4,0.7,23,4,10,0,3,3,7,20,6,5,0,1
39,20,view,desktop,2025-11-14 23:35:45,FE,dong-ho,prada,8,0.3,23,4,10,0,3,3,7,18,4,4,0,1
39,20,cart,desktop,2025-11-14 23:35:48,FE,dong-ho,prada,8,0.7,23,4,10,0,3,3,7,18,4,4,0,1
39,20,purchase,desktop,2025-11-14 23:36:08,FE,dong-ho,prada,8,1.0,23,4,10,0,3,3,7,18,4,4,0,1
39,22,purchase,desktop,2025-11-14 23:36:08,FE,quan-dai,yuumy,4,1.0,23,4,10,0,3,3,7,20,6,5,0,1
39,17,purchase,desktop,2025-11-14 23:36:08,FE,ao-khoac,prada,3,1.0,23,4,10,0,3,3,7,15,0,4,0,1
39,23,purchase,desktop,2025-11-14 23:36:08,FE,quan-dai,yuumy,4,1.0,23,4,10,0,3,3,7,21,6,5,0,1
39,18,purchase,desktop,2025-11-14 23:36:08,FE,ao-khoac,yuumy,2,1.0,23,4,10,0,3,3,7,16,0,5,0,1
40,14,view,desktop,2025-11-14 23:36:40,FE,ao-so-mi,icondenim,5,0.3,23,4,10,0,3,3,8,12,1,1,0,1
40,3,view,desktop,2025-11-14 23:36:41,FE,ao-khoac,outerity,9,0.3,23,4,10,0,3,3,8,1,0,3,0,1
40,4,view,desktop,2025-11-14 23:36:43,FE,giay,nike,6,0.3,23,4,10,0,3,3,8,2,5,2,0,1
40,7,view,desktop,2025-11-14 23:36:45,FE,giay,prada,18,0.3,23,4,10,0,3,3,8,5,5,4,0,1
40,6,view,desktop,2025-11-14 23:36:47,FE,giay,nike,9,0.3,23,4,10,0,3,3,8,4,5,2,0,1
40,5,view,desktop,2025-11-14 23:36:50,FE,giay,nike,14,0.3,23,4,10,0,3,3,8,3,5,2,0,1
40,6,view,desktop,2025-11-14 23:36:53,FE,giay,nike,9,0.3,23,4,10,0,3,3,8,4,5,2,0,1
40,6,cart,desktop,2025-11-14 23:37:14,FE,giay,nike,9,0.7,23,4,10,0,3,3,8,4,5,2,0,1
40,24,view,desktop,2025-11-14 23:37:19,FE,quan-dai,yuumy,8,0.3,23,4,10,0,3,3,8,22,6,5,0,1
40,24,cart,desktop,2025-11-14 23:37:21,FE,quan-dai,yuumy,8,0.7,23,4,10,0,3,3,8,22,6,5,0,1
40,24,cart,desktop,2025-11-14 23:37:30,FE,quan-dai,yuumy,8,0.7,23,4,10,0,3,3,8,22,6,5,0,1
40,9,view,desktop,2025-11-14 23:37:34,FE,ao-thun,outerity,2,0.3,23,4,10,0,3,3,8,7,2,3,0,1
40,9,cart,desktop,2025-11-14 23:37:36,FE,ao-thun,outerity,2,0.7,23,4,10,0,3,3,8,7,2,3,0,1
40,9,purchase,desktop,2025-11-14 23:38:11,FE,ao-thun,outerity,2,1.0,23,4,10,0,3,3,8,7,2,3,0,1
40,24,purchase,desktop,2025-11-14 23:38:11,FE,quan-dai,yuumy,8,1.0,23,4,10,0,3,3,8,22,6,5,0,1
40,6,purchase,desktop,2025-11-14 23:38:11,FE,giay,nike,9,1.0,23,4,10,0,3,3,8,4,5,2,0,1
41,3,view,desktop,2025-11-18 15:08:09,M,ao-khoac,outerity,9,0.3,15,1,10,0,2,3,9,1,0,3,0,0
41,2,view,desktop,2025-11-18 15:08:12,M,quan-dui,outerity,16,0.3,15,1,10,0,2,3,9,0,7,3,0,0
41,5,view,desktop,2025-11-18 15:08:14,M,giay,nike,14,0.3,15,1,10,0,2,3,9,3,5,2,0,0
41,9,view,desktop,2025-11-18 15:08:18,M,ao-thun,outerity,2,0.3,15,1,10,0,2,3,9,7,2,3,0,0
41,10,view,desktop,2025-11-18 15:08:23,M,ao-thun,outerity,2,0.3,15,1,10,0,2,3,9,8,2,3,0,0
41,11,view,desktop,2025-11-18 15:08:27,M,ao-thun,outerity,3,0.3,15,1,10,0,2,3,9,9,2,3,0,0
41,12,view,desktop,2025-11-18 15:08:32,M,ao-thun,outerity,2,0.3,15,1,10,0,2,3,9,10,2,3,0,0
41,12,cart,desktop,2025-11-18 15:08:35,M,ao-thun,outerity,2,0.7,15,1,10,0,2,3,9,10,2,3,0,0
41,21,view,desktop,2025-11-18 15:08:56,M,dong-ho,prada,8,0.3,15,1,10,0,2,3,9,19,4,4,0,0
41,21,cart,desktop,2025-11-18 15:08:58,M,dong-ho,prada,8,0.7,15,1,10,0,2,3,9,19,4,4,0,0
41,25,view,desktop,2025-11-18 15:09:17,M,quan-dui,nike,4,0.3,15,1,10,0,2,3,9,23,7,2,0,0
41,25,cart,desktop,2025-11-18 15:09:19,M,quan-dui,nike,4,0.7,15,1,10,0,2,3,9,23,7,2,0,0
