userId,productId,actionCode,device_type,timestamp,user_gender,product_category,product_brand,product_views,rating,hour,day_of_week,month,is_weekend,time_of_day,season,user_encoded,item_encoded,category_encoded,brand_encoded,device_encoded,gender_encoded
41,29,view,desktop,2025-11-18 15:09:43,M,balo,icondenim,9,0.3,15,1,10,0,2,3,9,27,3,1,0,0
41,25,purchase,desktop,2025-11-18 15:10:34,M,quan-dui,nike,4,1.0,15,1,10,0,2,3,9,23,7,2,0,0
41,12,purchase,desktop,2025-11-18 15:10:34,M,ao-thun,outerity,2,1.0,15,1,10,0,2,3,9,10,2,3,0,0
41,21,purchase,desktop,2025-11-18 15:10:34,M,dong-ho,prada,8,1.0,15,1,10,0,2,3,9,19,4,4,0,0
42,2,view,desktop,2025-11-18 15:10:59,M,quan-dui,outerity,16,0.3,15,1,10,0,2,3,10,0,7,3,0,0
42,3,view,desktop,2025-11-18 15:11:00,M,ao-khoac,outerity,9,0.3,15,1,10,0,2,3,10,1,0,3,0,0
42,7,view,desktop,2025-11-18 15:11:02,M,giay,prada,18,0.3,15,1,10,0,2,3,10,5,5,4,0,0
42,15,view,desktop,2025-11-18 15:11:07,M,ao-so-mi,chanel,8,0.3,15,1,10,0,2,3,10,13,1,0,0,0
42,14,view,desktop,2025-11-18 15:11:11,M,ao-so-mi,icondenim,5,0.3,15,1,10,0,2,3,10,12,1,1,0,0
42,14,cart,desktop,2025-11-18 15:11:13,M,ao-so-mi,icondenim,5,0.7,15,1,10,0,2,3,10,12,1,1,0,0
42,13,view,desktop,2025-11-18 15:11:29,M,ao-so-mi,icondenim,3,0.3,15,1,10,0,2,3,10,11,1,1,0,0
42,13,cart,desktop,2025-11-18 15:11:30,M,ao-so-mi,icondenim,3,0.7,15,1,10,0,2,3,10,11,1,1,0,0
42,24,view,desktop,2025-11-18 15:11:36,M,quan-dai,yuumy,8,0.3,15,1,10,0,2,3,10,22,6,5,0,0
42,24,cart,desktop,2025-11-18 15:11:38,M,quan-dai,yuumy,8,0.7,15,1,10,0,2,3,10,22,6,5,0,0
42,24,purchase,desktop,2025-11-18 15:12:27,M,quan-dai,yuumy,8,1.0,15,1,10,0,2,3,10,22,6,5,0,0
42,13,purchase,desktop,2025-11-18 15:12:27,M,ao-so-mi,icondenim,3,1.0,15,1,10,0,2,3,10,11,1,1,0,0
42,14,purchase,desktop,2025-11-18 15:12:27,M,ao-so-mi,icondenim,5,1.0,15,1,10,0,2,3,10,12,1,1,0,0
43,5,view,desktop,2025-11-18 15:13:00,M,giay,nike,14,0.3,15,1,10,0,2,3,11,3,5,2,0,0
43,5,cart,desktop,2025-11-18 15:13:02,M,giay,nike,14,0.7,15,1,10,0,2,3,11,3,5,2,0,0
43,7,view,desktop,2025-11-18 15:13:08,M,giay,prada,18,0.3,15,1,10,0,2,3,11,5,5,4,0,0
43,7,cart,desktop,2025-11-18 15:13:10,M,giay,prada,18,0.7,15,1,10,0,2,3,11,5,5,4,0,0
43,7,purchase,desktop,2025-11-18 15:13:40,M,giay,prada,18,1.0,15,1,10,0,2,3,11,5,5,4,0,0
43,5,purchase,desktop,2025-11-18 15:13:40,M,giay,nike,14,1.0,15,1,10,0,2,3,11,3,5,2,0,0
44,28,view,desktop,2025-11-18 15:14:16,M,balo,prada,4,0.3,15,1,10,0,2,3,12,26,3,4,0,0
44,28,cart,mobile,2025-11-18 15:14:18,M,balo,prada,4,0.7,15,1,10,0,2,3,12,26,3,4,1,0
44,31,view,mobile,2025-11-18 15:14:44,M,balo,chanel,6,0.3,15,1,10,0,2,3,12,29,3,0,1,0
44,31,cart,mobile,2025-11-18 15:14:48,M,balo,chanel,6,0.7,15,1,10,0,2,3,12,29,3,0,1,0
44,28,purchase,mobile,2025-11-18 15:15:13,M,balo,prada,4,1.0,15,1,10,0,2,3,12,26,3,4,1,0
44,31,purchase,mobile,2025-11-18 15:15:13,M,balo,chanel,6,1.0,15,1,10,0,2,3,12,29,3,0,1,0
45,22,view,mobile,2025-11-18 15:15:42,M,quan-dai,yuumy,4,0.3,15,1,10,0,2,3,13,20,6,5,1,0
45,23,view,mobile,2025-11-18 15:15:46,M,quan-dai,yuumy,4,0.3,15,1,10,0,2,3,13,21,6,5,1,0
45,24,view,mobile,2025-11-18 15:15:50,M,quan-dai,yuumy,8,0.3,15,1,10,0,2,3,13,22,6,5,1,0
45,15,view,mobile,2025-11-18 15:15:53,M,ao-so-mi,chanel,8,0.3,15,1,10,0,2,3,13,13,1,0,1,0
45,14,view,mobile,2025-11-18 15:15:56,M,ao-so-mi,icondenim,5,0.3,15,1,10,0,2,3,13,12,1,1,1,0
45,13,view,mobile,2025-11-18 15:16:01,M,ao-so-mi,icondenim,3,0.3,15,1,10,0,2,3,13,11,1,1,1,0
45,13,cart,mobile,2025-11-18 15:16:03,M,ao-so-mi,icondenim,3,0.7,15,1,10,0,2,3,13,11,1,1,1,0
45,13,purchase,mobile,2025-11-18 15:16:29,M,ao-so-mi,icondenim,3,1.0,15,1,10,0,2,3,13,11,1,1,1,0
46,20,view,desktop,2025-11-18 15:19:26,FE,dong-ho,prada,8,0.3,15,1,10,0,2,3,14,18,4,4,0,1
46,20,cart,desktop,2025-11-18 15:19:27,FE,dong-ho,prada,8,0.7,15,1,10,0,2,3,14,18,4,4,0,1
46,31,view,desktop,2025-11-18 15:20:04,FE,balo,chanel,6,0.3,15,1,10,0,2,3,14,29,3,0,0,1
46,31,cart,desktop,2025-11-18 15:20:07,FE,balo,chanel,6,0.7,15,1,10,0,2,3,14,29,3,0,0,1
46,31,purchase,desktop,2025-11-18 15:20:36,FE,balo,chanel,6,1.0,15,1,10,0,2,3,14,29,3,0,0,1
46,20,purchase,desktop,2025-11-18 15:20:36,FE,dong-ho,prada,8,1.0,15,1,10,0,2,3,14,18,4,4,0,1
47,6,view,desktop,2025-11-18 15:21:03,FE,giay,nike,9,0.3,15,1,10,0,2,3,15,4,5,2,0,1
47,6,cart,desktop,2025-11-18 15:21:05,FE,giay,nike,9,0.7,15,1,10,0,2,3,15,4,5,2,0,1
47,8,view,desktop,2025-11-18 15:21:24,FE,giay,yuumy,10,0.3,15,1,10,0,2,3,15,6,5,5,0,1
47,8,cart,desktop,2025-11-18 15:21:25,FE,giay,yuumy,10,0.7,15,1,10,0,2,3,15,6,5,5,0,1
47,30,view,desktop,2025-11-18 15:21:45,FE,balo,chanel,4,0.3,15,1,10,0,2,3,15,28,3,0,0,1
47,30,cart,desktop,2025-11-18 15:21:47,FE,balo,chanel,4,0.7,15,1,10,0,2,3,15,28,3,0,0,1
47,8,purchase,desktop,2025-11-18 15:22:22,FE,giay,yuumy,10,1.0,15,1,10,0,2,3,15,6,5,5,0,1
47,6,purchase,desktop,2025-11-18 15:22:22,FE,giay,nike,9,1.0,15,1,10,0,2,3,15,4,5,2,0,1
47,30,purchase,desktop,2025-11-18 15:22:22,FE,balo,chanel,4,1.0,15,1,10,0,2,3,15,28,3,0,0,1
48,21,view,mobile,2025-11-18 15:23:05,FE,dong-ho,prada,8,0.3,15,1,10,0,2,3,16,19,4,4,1,1
48,21,cart,mobile,2025-11-18 15:23:07,FE,dong-ho,prada,8,0.7,15,1,10,0,2,3,16,19,4,4,1,1
48,28,view,mobile,2025-11-18 15:23:29,FE,balo,prada,4,0.3,15,1,10,0,2,3,16,26,3,4,1,1
48,29,view,mobile,2025-11-18 15:23:32,FE,balo,icondenim,9,0.3,15,1,10,0,2,3,16,27,3,1,1,1
48,29,cart,mobile,2025-11-18 15:23:34,FE,balo,icondenim,9,0.7,15,1,10,0,2,3,16,27,3,1,1,1
48,21,purchase,mobile,2025-11-18 15:24:10,FE,dong-ho,prada,8,1.0,15,1,10,0,2,3,16,19,4,4,1,1
48,29,purchase,desktop,2025-11-18 15:24:10,FE,balo,icondenim,9,1.0,15,1,10,0,2,3,16,27,3,1,0,1
49,24,view,desktop,2025-11-18 15:25:20,FE,quan-dai,yuumy,8,0.3,15,1,10,0,2,3,17,22,6,5,0,1
49,24,cart,desktop,2025-11-18 15:25:22,FE,quan-dai,yuumy,8,0.7,15,1,10,0,2,3,17,22,6,5,0,1
49,22,view,desktop,2025-11-18 15:25:30,FE,quan-dai,yuumy,4,0.3,15,1,10,0,2,3,17,20,6,5,0,1
49,22,cart,desktop,2025-11-18 15:25:31,FE,quan-dai,yuumy,4,0.7,15,1,10,0,2,3,17,20,6,5,0,1
49,17,view,desktop,2025-11-18 15:25:47,FE,ao-khoac,prada,3,0.3,15,1,10,0,2,3,17,15,0,4,0,1
49,17,cart,desktop,2025-11-18 15:25:48,FE,ao-khoac,prada,3,0.7,15,1,10,0,2,3,17,15,0,4,0,1
49,17,purchase,desktop,2025-11-18 15:26:15,FE,ao-khoac,prada,3,1.0,15,1,10,0,2,3,17,15,0,4,0,1
49,24,purchase,desktop,2025-11-18 15:26:15,FE,quan-dai,yuumy,8,1.0,15,1,10,0,2,3,17,22,6,5,0,1
49,22,purchase,desktop,2025-11-18 15:26:15,FE,quan-dai,yuumy,4,1.0,15,1,10,0,2,3,17,20,6,5,0,1
50,8,view,mobile,2025-11-18 15:26:43,FE,giay,yuumy,10,0.3,15,1,10,0,2,3,18,6,5,5,1,1
50,8,cart,mobile,2025-11-18 15:26:46,FE,giay,yuumy,10,0.7,15,1,10,0,2,3,18,6,5,5,1,1
50,8,view,mobile,2025-11-18 15:26:52,FE,giay,yuumy,10,0.3,15,1,10,0,2,3,18,6,5,5,1,1
50,6,view,mobile,2025-11-18 15:26:54,FE,giay,nike,9,0.3,15,1,10,0,2,3,18,4,5,2,1,1
50,5,view,mobile,2025-11-18 15:26:56,FE,giay,nike,14,0.3,15,1,10,0,2,3,18,3,5,2,1,1
50,7,view,mobile,2025-11-18 15:26:58,FE,giay,prada,18,0.3,15,1,10,0,2,3,18,5,5,4,1,1
50,18,view,mobile,2025-11-18 15:27:06,FE,ao-khoac,yuumy,2,0.3,15,1,10,0,2,3,18,16,0,5,1,1
50,16,view,mobile,2025-11-18 15:27:09,FE,ao-khoac,chanel,3,0.3,15,1,10,0,2,3,18,14,0,0,1,1
50,16,cart,mobile,2025-11-18 15:27:11,FE,ao-khoac,chanel,3,0.7,15,1,10,0,2,3,18,14,0,0,1,1
50,30,view,mobile,2025-11-18 15:27:45,FE,balo,chanel,4,0.3,15,1,10,0,2,3,18,28,3,0,1,1
50,30,cart,mobile,2025-11-18 15:27:46,FE,balo,chanel,4,0.7,15,1,10,0,2,3,18,28,3,0,1,1
50,31,view,mobile,2025-11-18 15:28:00,FE,balo,chanel,6,0.3,15,1,10,0,2,3,18,29,3,0,1,1
50,28,view,mobile,2025-11-18 15:28:03,FE,balo,prada,4,0.3,15,1,10,0,2,3,18,26,3,4,1,1
50,30,purchase,mobile,2025-11-18 15:28:18,FE,balo,chanel,4,1.0,15,1,10,0,2,3,18,28,3,0,1,1
50,16,purchase,desktop,2025-11-18 15:28:18,FE,ao-khoac,chanel,3,1.0,15,1,10,0,2,3,18,14,0,0,0,1
50,8,purchase,mobile,2025-11-18 15:28:18,FE,giay,yuumy,10,1.0,15,1,10,0,2,3,18,6,5,5,1,1
33,8,view,desktop,2025-11-18 16:18:02,M,giay,yuumy,10,0.3,16,1,10,0,2,3,2,6,5,5,0,0
50,26,view,desktop,2025-11-19 21:21:33,FE,quan-dui,icondenim,3,0.3,21,2,10,0,3,3,18,24,7,1,0,1
33,29,view,desktop,2025-11-19 21:22:46,M,balo,icondenim,9,0.3,21,2,10,0,3,3,2,27,3,1,0,0
33,29,cart,desktop,2025-11-19 21:22:52,M,balo,icondenim,9,0.7,21,2,10,0,3,3,2,27,3,1,0,0
33,29,purchase,desktop,2025-11-19 21:23:23,M,balo,icondenim,9,1.0,21,2,10,0,3,3,2,27,3,1,0,0
33,7,view,desktop,2025-11-19 21:24:34,M,giay,prada,18,0.3,21,2,10,0,3,3,2,5,5,4,0,0
50,8,view,desktop,2025-11-19 21:29:43,FE,giay,yuumy,10,0.3,21,2,10,0,3,3,18,6,5,5,0,1
50,5,view,desktop,2025-11-19 21:33:46,FE,giay,nike,14,0.3,21,2,10,0,3,3,18,3,5,2,0,1
50,5,cart,desktop,2025-11-19 21:33:48,FE,giay,nike,14,0.7,21,2,10,0,3,3,18,3,5,2,0,1
50,5,purchase,desktop,2025-11-19 21:33:56,FE,giay,nike,14,1.0,21,2,10,0,3,3,18,3,5,2,0,1
50,8,view,desktop,2025-11-19 21:35:29,FE,giay,yuumy,10,0.3,21,2,10,0,3,3,18,6,5,5,0,1
33,5,view,desktop,2025-11-19 22:09:08,M,giay,nike,14,0.3,22,2,10,0,3,3,2,3,5,2,0,0
33,5,cart,desktop,2025-11-19 22:09:37,M,giay,nike,14,0.7,22,2,10,0,3,3,2,3,5,2,0,0
33,5,purchase,desktop,2025-11-19 22:09:59,M,giay,nike,14,1.0,22,2,10,0,3,3,2,3,5,2,0,0
33,3,view,desktop,2025-11-19 22:12:27,M,ao-khoac,outerity,9,0.3,22,2,10,0,3,3,2,1,0,3,0,0
50,20,view,desktop,2025-11-21 09:23:56,FE,dong-ho,prada,8,0.3,9,4,10,0,1,3,18,18,4,4,0,1
50,20,cart,desktop,2025-11-21 09:24:11,FE,dong-ho,prada,8,0.7,9,4,10,0,1,3,18,18,4,4,0,1
50,20,purchase,desktop,2025-11-21 09:24:22,FE,dong-ho,prada,8,1.0,9,4,10,0,1,3,18,18,4,4,0,1
50,20,view,desktop,2025-11-21 09:27:51,FE,dong-ho,prada,8,0.3,9,4,10,0,1,3,18,18,4,4,0,1
50,24,view,desktop,2025-11-21 09:28:23,FE,quan-dai,yuumy,8,0.3,9,4,10,0,1,3,18,22,6,5,0,1
50,24,cart,desktop,2025-11-21 09:28:40,FE,quan-dai,yuumy,8,0.7,9,4,10,0,1,3,18,22,6,5,0,1
50,24,purchase,desktop,2025-11-21 09:29:08,FE,quan-dai,yuumy,8,1.0,9,4,10,0,1,3,18,22,6,5,0,1
35,23,view,desktop,2025-11-21 09:36:48,M,quan-dai,yuumy,4,0.3,9,4,10,0,1,3,4,21,6,5,0,0
35,23,cart,desktop,2025-11-21 09:36:50,M,quan-dai,yuumy,4,0.7,9,4,10,0,1,3,4,21,6,5,0,0
35,23,purchase,desktop,2025-11-21 09:37:32,M,quan-dai,yuumy,4,1.0,9,4,10,0,1,3,4,21,6,5,0,0
49,15,view,desktop,2025-11-21 09:40:32,FE,ao-so-mi,chanel,8,0.3,9,4,10,0,1,3,17,13,1,0,0,1
49,15,view,desktop,2025-11-21 09:40:50,FE,ao-so-mi,chanel,8,0.3,9,4,10,0,1,3,17,13,1,0,0,1
49,15,cart,desktop,2025-11-21 09:40:54,FE,ao-so-mi,chanel,8,0.7,9,4,10,0,1,3,17,13,1,0,0,1
49,11,view,desktop,2025-11-21 09:41:00,FE,ao-thun,outerity,3,0.3,9,4,10,0,1,3,17,9,2,3,0,1
49,11,cart,desktop,2025-11-21 09:41:18,FE,ao-thun,outerity,3,0.7,9,4,10,0,1,3,17,9,2,3,0,1
49,15,purchase,desktop,2025-11-21 09:41:34,FE,ao-so-mi,chanel,8,1.0,9,4,10,0,1,3,17,13,1,0,0,1
49,11,purchase,desktop,2025-11-21 09:41:34,FE,ao-thun,outerity,3,1.0,9,4,10,0,1,3,17,9,2,3,0,1
33,19,view,desktop,2025-11-21 09:43:12,M,dong-ho,icondenim,3,0.3,9,4,10,0,1,3,2,17,4,1,0,0
33,19,cart,desktop,2025-11-21 09:43:27,M,dong-ho,icondenim,3,0.7,9,4,10,0,1,3,2,17,4,1,0,0
33,19,purchase,desktop,2025-11-21 09:43:35,M,dong-ho,icondenim,3,1.0,9,4,10,0,1,3,2,17,4,1,0,0
33,8,view,tablet,2025-11-21 09:44:42,M,giay,yuumy,10,0.3,9,4,10,0,1,3,2,6,5,5,2,0
33,7,view,desktop,2025-11-21 10:19:02,M,giay,prada,18,0.3,10,4,10,0,1,3,2,5,5,4,0,0
34,19,view,desktop,2025-11-21 13:51:02,M,dong-ho,icondenim,3,0.3,13,4,10,0,2,3,3,17,4,1,0,0
34,19,cart,desktop,2025-11-21 13:51:12,M,dong-ho,icondenim,3,0.7,13,4,10,0,2,3,3,17,4,1,0,0
34,19,purchase,desktop,2025-11-21 13:51:22,M,dong-ho,icondenim,3,1.0,13,4,10,0,2,3,3,17,4,1,0,0
34,2,view,desktop,2025-11-21 13:53:08,M,quan-dui,outerity,16,0.3,13,4,10,0,2,3,3,0,7,3,0,0
36,15,view,desktop,2025-11-21 13:56:00,FE,ao-so-mi,chanel,8,0.3,13,4,10,0,2,3,5,13,1,0,0,1
36,14,view,desktop,2025-11-21 13:56:07,FE,ao-so-mi,icondenim,5,0.3,13,4,10,0,2,3,5,12,1,1,0,1
36,20,view,desktop,2025-11-21 14:16:28,FE,dong-ho,prada,8,0.3,14,4,10,0,2,3,5,18,4,4,0,1
36,2,view,desktop,2025-11-21 14:16:50,FE,quan-dui,outerity,16,0.3,14,4,10,0,2,3,5,0,7,3,0,1
34,2,view,desktop,2025-11-21 14:18:24,M,quan-dui,outerity,16,0.3,14,4,10,0,2,3,3,0,7,3,0,0
33,20,view,desktop,2025-11-21 15:36:25,M,dong-ho,prada,8,0.3,15,4,10,0,2,3,2,18,4,4,0,0
33,20,cart,desktop,2025-11-21 15:36:35,M,dong-ho,prada,8,0.7,15,4,10,0,2,3,2,18,4,4,0,0
33,20,purchase,desktop,2025-11-21 15:36:44,M,dong-ho,prada,8,1.0,15,4,10,0,2,3,2,18,4,4,0,0
